id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
ieu-b-4957	7766_25_ZP4_ZP4	ieu-b-4957	7766_25_ZP4_ZP4	2.76815784290425e-06	1.58486976721905e-05	FALSE	NA
ieu-b-4957	7767_1_CLPSL2_CF126	ieu-b-4957	7767_1_CLPSL2_CF126	5.98337494942055e-06	3.49182390196388e-05	FALSE	NA
ieu-b-4957	7769_29_SH3BP2_3BP2	ieu-b-4957	7769_29_SH3BP2_3BP2	4.92696613487719e-06	2.87391791402775e-05	FALSE	NA
ieu-b-4957	7770_25_NFU1_NFU1	ieu-b-4957	7770_25_NFU1_NFU1	7.04393089952629e-06	4.15191221376629e-05	FALSE	NA
ieu-b-4957	7773_20_KIR2DL2_KI2L2	ieu-b-4957	7773_20_KIR2DL2_KI2L2	2.31220252501084e-05	0.000141749167271096	FALSE	NA
ieu-b-4957	7776_20_UNC5B_UNC5B	ieu-b-4957	7776_20_UNC5B_UNC5B	1.62159745507841e-05	8.86676323587219e-05	FALSE	NA
ieu-b-4957	7778_104_C9orf89_BINCA	ieu-b-4957	7778_104_C9orf89_BINCA	5.69140937864402e-06	3.37940540624578e-05	FALSE	NA
ieu-b-4957	7779_86_CHST11_CHSTB	ieu-b-4957	7779_86_CHST11_CHSTB	4.15012709707725e-06	2.32409464861742e-05	FALSE	NA
ieu-b-4957	7782_34_EDDM3B_EP3B	ieu-b-4957	7782_34_EDDM3B_EP3B	2.38922302080697e-06	1.47944601393717e-05	FALSE	NA
ieu-b-4957	7784_1_KNG1_Kininogen__HMW	ieu-b-4957	7784_1_KNG1_Kininogen__HMW	3.43692496979119e-06	1.98090420663857e-05	FALSE	NA
ieu-b-4957	7785_1_EFNB3_Ephrin_B3	ieu-b-4957	7785_1_EFNB3_Ephrin_B3	8.0078849484122e-06	4.91055578407464e-05	FALSE	NA
ieu-b-4957	7786_83_CLEC2B_CLC2B	ieu-b-4957	7786_83_CLEC2B_CLC2B	1.4990002066549e-05	8.92132678720263e-05	FALSE	NA
ieu-b-4957	7787_25_LILRA5_LIRA5	ieu-b-4957	7787_25_LILRA5_LIRA5	1.39967399109396e-05	7.35342105197198e-05	FALSE	NA
ieu-b-4957	7788_1_ATP5J_CF6	ieu-b-4957	7788_1_ATP5J_CF6	3.74995396027874e-05	0.000217267812736476	FALSE	NA
ieu-b-4957	7789_182_PRDX4_PRDX4	ieu-b-4957	7789_182_PRDX4_PRDX4	2.16606140735215e-06	1.26021950837529e-05	FALSE	NA
ieu-b-4957	7790_21_LIF_LIF	ieu-b-4957	7790_21_LIF_LIF	1.50753651028604e-06	9.07513669579921e-06	FALSE	NA
ieu-b-4957	7792_58_CCDC90B_CC90B	ieu-b-4957	7792_58_CCDC90B_CC90B	4.70880058457758e-07	2.80045212152691e-06	FALSE	NA
ieu-b-4957	7795_14_KLRC3_NKG2E	ieu-b-4957	7795_14_KLRC3_NKG2E	1.36955850101905e-06	7.65852235633772e-06	FALSE	NA
ieu-b-4957	7796_10_CD79A_CD79A	ieu-b-4957	7796_10_CD79A_CD79A	5.84075479116188e-06	3.4652769031756e-05	FALSE	NA
ieu-b-4957	7797_11_CCDC167_CC167	ieu-b-4957	7797_11_CCDC167_CC167	5.0631564144126e-06	2.96904964188957e-05	FALSE	NA
ieu-b-4957	7803_4_CHST1_CHST1	ieu-b-4957	7803_4_CHST1_CHST1	6.84859968981888e-06	4.10741479403411e-05	FALSE	NA
ieu-b-4957	7805_52_GOSR1_GOS_28	ieu-b-4957	7805_52_GOSR1_GOS_28	1.91652089440076e-06	1.09923751000153e-05	FALSE	NA
ieu-b-4957	7806_33_B4GALT7_B4GT7	ieu-b-4957	7806_33_B4GALT7_B4GT7	1.33389833938663e-05	7.137412013138e-05	FALSE	NA
ieu-b-4957	7808_5_GLCE_GLCE	ieu-b-4957	7808_5_GLCE_GLCE	1.0588346929583e-05	6.34809422642569e-05	FALSE	NA
ieu-b-4957	7809_22_SPATA9_SPAT9	ieu-b-4957	7809_22_SPATA9_SPAT9	1.4507134553728e-05	8.66696588107127e-05	FALSE	NA
ieu-b-4957	7810_20_C1QTNF5_C1QTNF5	ieu-b-4957	7810_20_C1QTNF5_C1QTNF5	1.84597590330203e-05	9.8622668106037e-05	FALSE	NA
ieu-b-4957	7815_49_IGFBPL1_IBPL1	ieu-b-4957	7815_49_IGFBPL1_IBPL1	4.53382692201669e-06	2.73153841580868e-05	FALSE	NA
ieu-b-4957	7818_101_GBP6_GBP6	ieu-b-4957	7818_101_GBP6_GBP6	1.79039034246865e-06	1.03133289542187e-05	FALSE	NA
ieu-b-4957	7821_6_C1D_C1D	ieu-b-4957	7821_6_C1D_C1D	4.41729602605674e-06	2.58593556559787e-05	FALSE	NA
ieu-b-4957	7822_11_HRASLS2_HRSL2	ieu-b-4957	7822_11_HRASLS2_HRSL2	1.11803029925616e-05	6.73185238210364e-05	FALSE	NA
ieu-b-4957	7823_22_ST6GALNAC2_SIA7B	ieu-b-4957	7823_22_ST6GALNAC2_SIA7B	1.36505244150875e-06	7.81763518403589e-06	FALSE	NA
ieu-b-4957	7824_88_MSRB3_MSRB3	ieu-b-4957	7824_88_MSRB3_MSRB3	3.88530567143905e-06	2.37246978945947e-05	FALSE	NA
ieu-b-4957	7825_7_ABHD12_ABD12	ieu-b-4957	7825_7_ABHD12_ABD12	8.85239748335702e-06	5.232949222709e-05	FALSE	NA
ieu-b-4957	7826_1_DCLK3_DCLK3	ieu-b-4957	7826_1_DCLK3_DCLK3	4.64900033396673e-06	2.76370356524764e-05	FALSE	NA
ieu-b-4957	7827_20_ADAM32_ADA32	ieu-b-4957	7827_20_ADAM32_ADA32	5.51662602119051e-06	3.31063377529864e-05	FALSE	NA
ieu-b-4957	7835_2_BNIP3L_BNI3L	ieu-b-4957	7835_2_BNIP3L_BNI3L	6.69213286107355e-06	4.00528323962153e-05	FALSE	NA
ieu-b-4957	7838_27_SMR3A_SMR3A	ieu-b-4957	7838_27_SMR3A_SMR3A	4.48250563509852e-06	2.73378496966421e-05	FALSE	NA
ieu-b-4957	7839_99_FAM19A3_F19A3	ieu-b-4957	7839_99_FAM19A3_F19A3	2.79424418441041e-05	0.000167571099064616	FALSE	NA
ieu-b-4957	7841_84_ESAM_ESAM	ieu-b-4957	7841_84_ESAM_ESAM	6.24445525060072e-06	3.46010727820619e-05	FALSE	NA
ieu-b-4957	7842_52_SERF1A_SERF1	ieu-b-4957	7842_52_SERF1A_SERF1	5.89610689421693e-06	3.431852442296e-05	FALSE	NA
ieu-b-4957	7846_44_PSG11_PSG11	ieu-b-4957	7846_44_PSG11_PSG11	4.28688528384456e-07	2.57160496992583e-06	FALSE	NA
ieu-b-4957	7849_3_QPCT_Glutaminyl_cyclase	ieu-b-4957	7849_3_QPCT_Glutaminyl_cyclase	1.99679700310431e-05	0.000107150318316354	FALSE	NA
ieu-b-4957	7850_1_COX4I2_COX42	ieu-b-4957	7850_1_COX4I2_COX42	1.91682753137407e-07	1.12979686526322e-06	FALSE	NA
ieu-b-4957	7851_30_ANKRD46_ANR46	ieu-b-4957	7851_30_ANKRD46_ANR46	1.58317918825639e-06	9.48726337496666e-06	FALSE	NA
ieu-b-4957	7852_9_MTIF3_IF3M	ieu-b-4957	7852_9_MTIF3_IF3M	7.63292761120482e-06	4.58792109592111e-05	FALSE	NA
ieu-b-4957	7853_19_SCO1_SCO1	ieu-b-4957	7853_19_SCO1_SCO1	2.97009211673707e-06	1.80424030753222e-05	FALSE	NA
ieu-b-4957	7854_38_NCR3LG1_NR3L1	ieu-b-4957	7854_38_NCR3LG1_NR3L1	1.06834739627195e-06	6.38752598384135e-06	FALSE	NA
ieu-b-4957	7856_51_FAM151A_F151A	ieu-b-4957	7856_51_FAM151A_F151A	4.75137033804485e-06	2.56426173132192e-05	FALSE	NA
ieu-b-4957	7857_22_NTS_NEUT	ieu-b-4957	7857_22_NTS_NEUT	5.26315933785016e-06	2.9337736866951e-05	FALSE	NA
ieu-b-4957	7859_21_PCDHGC3_PCDGK	ieu-b-4957	7859_21_PCDHGC3_PCDGK	2.02458322642655e-06	1.14629947807665e-05	FALSE	NA
ieu-b-4957	7860_9_HERC4_HERC4	ieu-b-4957	7860_9_HERC4_HERC4	3.42169277361591e-06	1.96808777048242e-05	FALSE	NA
ieu-b-4957	7861_9_ROR2_ROR2	ieu-b-4957	7861_9_ROR2_ROR2	1.98468451353498e-06	1.16149650316909e-05	FALSE	NA
ieu-b-4957	7863_50_PGRMC1_PGRC1	ieu-b-4957	7863_50_PGRMC1_PGRC1	1.6536761565811e-05	0.000101591819170518	FALSE	NA
ieu-b-4957	7864_3_SIGLEC8_SIGL8	ieu-b-4957	7864_3_SIGLEC8_SIGL8	6.13303391194493e-06	3.58687157087394e-05	FALSE	NA
ieu-b-4957	7865_126_PLA2G16_HRSL3	ieu-b-4957	7865_126_PLA2G16_HRSL3	5.12924403744494e-06	3.11636444182546e-05	FALSE	NA
ieu-b-4957	7866_11_DNAJC30_DJC30	ieu-b-4957	7866_11_DNAJC30_DJC30	2.14785368160675e-05	0.000127074994764412	FALSE	NA
ieu-b-4957	7867_154_ST6GALNAC1_SIA7A	ieu-b-4957	7867_154_ST6GALNAC1_SIA7A	3.32558333906843e-06	1.92629975247478e-05	FALSE	NA
ieu-b-4957	7871_16_TMEM132A_T132A	ieu-b-4957	7871_16_TMEM132A_T132A	9.47738175555991e-07	5.53884578975448e-06	FALSE	NA
ieu-b-4957	7873_32_TSSK2_TSSK2	ieu-b-4957	7873_32_TSSK2_TSSK2	1.99705116757003e-05	0.000120927922409751	FALSE	NA
ieu-b-4957	7875_86_PLEK_PLEK	ieu-b-4957	7875_86_PLEK_PLEK	1.77902128506413e-05	0.00010222797432322	FALSE	NA
ieu-b-4957	7878_2_SEC61B_SC61B	ieu-b-4957	7878_2_SEC61B_SC61B	2.2760804839961e-06	1.37398685660349e-05	FALSE	NA
ieu-b-4957	7879_12_CYP3A4_Cytochrome_P450_3A4	ieu-b-4957	7879_12_CYP3A4_Cytochrome_P450_3A4	2.15194992188348e-06	1.26229364842369e-05	FALSE	NA
ieu-b-4957	7880_9_PSMA1_PSA1	ieu-b-4957	7880_9_PSMA1_PSA1	3.05466380244882e-06	1.76555174507281e-05	FALSE	NA
ieu-b-4957	7881_244_PARP16_PAR16	ieu-b-4957	7881_244_PARP16_PAR16	1.22818532709474e-06	7.12897447860081e-06	FALSE	NA
ieu-b-4957	7886_26_SPTLC1_SPTC1	ieu-b-4957	7886_26_SPTLC1_SPTC1	4.08058692829645e-06	2.34910323360336e-05	FALSE	NA
ieu-b-4957	7887_57_COX5B_COX5B	ieu-b-4957	7887_57_COX5B_COX5B	6.56009643367822e-06	3.91949366806628e-05	FALSE	NA
ieu-b-4957	7888_58_COA3_CCD56	ieu-b-4957	7888_58_COA3_CCD56	2.43237844357315e-06	1.40475359845078e-05	FALSE	NA
ieu-b-4957	7890_68_DPP10_DPP10	ieu-b-4957	7890_68_DPP10_DPP10	5.22570351657016e-07	3.07999122459264e-06	FALSE	NA
ieu-b-4957	7891_45_UGT1A6_UGT_1A6	ieu-b-4957	7891_45_UGT1A6_UGT_1A6	1.28579510012068e-05	7.61287749525491e-05	FALSE	NA
ieu-b-4957	7892_132_KIAA1467_K1467	ieu-b-4957	7892_132_KIAA1467_K1467	7.34788986120442e-06	4.47425376988056e-05	FALSE	NA
ieu-b-4957	7894_155_FGF3_FGF_3	ieu-b-4957	7894_155_FGF3_FGF_3	1.65402333423765e-06	9.70572066860495e-06	FALSE	NA
ieu-b-4957	7895_108_MRAP_MRAP	ieu-b-4957	7895_108_MRAP_MRAP	1.12944085033223e-05	6.66652054003956e-05	FALSE	NA
ieu-b-4957	7897_75_DLG3_DLG3	ieu-b-4957	7897_75_DLG3_DLG3	1.47196163974395e-05	8.07344019885004e-05	FALSE	NA
ieu-b-4957	7898_29_MDM1_MDM1	ieu-b-4957	7898_29_MDM1_MDM1	4.80775480496852e-06	2.87836489731804e-05	FALSE	NA
ieu-b-4957	7903_18_VAMP3_VAMP3	ieu-b-4957	7903_18_VAMP3_VAMP3	2.93441840407325e-06	1.74170870508074e-05	FALSE	NA
ieu-b-4957	7905_30_HP_HPT	ieu-b-4957	7905_30_HP_HPT	1.50482431824157e-05	0.000101441731803136	FALSE	NA
ieu-b-4957	7910_41_LRFN1_LRFN1	ieu-b-4957	7910_41_LRFN1_LRFN1	5.62545797224479e-06	3.21664869643861e-05	FALSE	NA
ieu-b-4957	7911_29_SCN4B_SCN4B	ieu-b-4957	7911_29_SCN4B_SCN4B	4.63267831887341e-06	2.69961794773179e-05	FALSE	NA
ieu-b-4957	7916_10_S100A7_S100A7	ieu-b-4957	7916_10_S100A7_S100A7	5.53616176952359e-06	3.38669512368692e-05	FALSE	NA
ieu-b-4957	7917_17_CPD_CBPD	ieu-b-4957	7917_17_CPD_CBPD	2.16146061482642e-06	1.26731940251443e-05	FALSE	NA
ieu-b-4957	7918_114_AMY1A_Amylase__alpha_1A	ieu-b-4957	7918_114_AMY1A_Amylase__alpha_1A	9.70004407203107e-06	6.06935802831642e-05	FALSE	NA
ieu-b-4957	7920_30_ST8SIA2_SIA8B	ieu-b-4957	7920_30_ST8SIA2_SIA8B	7.9171571452964e-06	4.71022031578711e-05	FALSE	NA
ieu-b-4957	7921_65_FJX1_FJX1	ieu-b-4957	7921_65_FJX1_FJX1	1.52110127847312e-05	8.34671399308199e-05	FALSE	NA
ieu-b-4957	7922_5_ADM_Adrenomedullin	ieu-b-4957	7922_5_ADM_Adrenomedullin	1.19900612140503e-05	7.11547711440063e-05	FALSE	NA
ieu-b-4957	7923_41_SEMA4C_SEM4C	ieu-b-4957	7923_41_SEMA4C_SEM4C	2.28771519296225e-06	1.31595226818439e-05	FALSE	NA
ieu-b-4957	7924_7_CD3G_CD3G	ieu-b-4957	7924_7_CD3G_CD3G	4.36159855348678e-06	2.61042974750212e-05	FALSE	NA
ieu-b-4957	7925_18_SMCO2_CL070	ieu-b-4957	7925_18_SMCO2_CL070	1.34370407866996e-06	8.13231107241559e-06	FALSE	NA
ieu-b-4957	7926_13_SPINT3_SPIT3	ieu-b-4957	7926_13_SPINT3_SPIT3	1.25806781325988e-06	7.69027770789269e-06	FALSE	NA
ieu-b-4957	7927_16_ST6GALNAC5_SIA7E	ieu-b-4957	7927_16_ST6GALNAC5_SIA7E	2.41329622672953e-06	1.51519075756507e-05	FALSE	NA
ieu-b-4957	7928_183_TPST1_TPST1	ieu-b-4957	7928_183_TPST1_TPST1	2.06697136314372e-06	1.12200233604041e-05	FALSE	NA
ieu-b-4957	7930_3_EXOSC1_EXOS1	ieu-b-4957	7930_3_EXOSC1_EXOS1	2.17430051376171e-06	1.30801841251832e-05	FALSE	NA
ieu-b-4957	7932_23_SYT8_SYT8	ieu-b-4957	7932_23_SYT8_SYT8	3.14327666682943e-06	1.89831325887834e-05	FALSE	NA
ieu-b-4957	7933_75_ADAM22_ADA22	ieu-b-4957	7933_75_ADAM22_ADA22	6.44581327784227e-06	3.62017317987147e-05	FALSE	NA
ieu-b-4957	7934_11_NDRG4_NDRG4	ieu-b-4957	7934_11_NDRG4_NDRG4	2.35751427044804e-06	1.3875684291957e-05	FALSE	NA
ieu-b-4957	7935_26_LARGE_LARGE	ieu-b-4957	7935_26_LARGE_LARGE	1.20006154404777e-05	6.77370262584659e-05	FALSE	NA
ieu-b-4957	7939_1_PQLC2L_CC055	ieu-b-4957	7939_1_PQLC2L_CC055	6.05007328560991e-07	3.59723050244781e-06	FALSE	NA
ieu-b-4957	7943_16_CUZD1_CUZD1	ieu-b-4957	7943_16_CUZD1_CUZD1	1.2892293783157e-06	7.44675189792669e-06	FALSE	NA
ieu-b-4957	7944_1_KIR3DL3_KI3L3	ieu-b-4957	7944_1_KIR3DL3_KI3L3	6.37080013038576e-06	3.86872211446248e-05	FALSE	NA
ieu-b-4957	7945_10_SEMA6A_Semaphorin_6A	ieu-b-4957	7945_10_SEMA6A_Semaphorin_6A	2.44332816224002e-06	1.34322753008401e-05	FALSE	NA
ieu-b-4957	7947_19_ENTHD2_AP4AT	ieu-b-4957	7947_19_ENTHD2_AP4AT	6.04926833804773e-06	3.62947061812417e-05	FALSE	NA
ieu-b-4957	7948_129_GLTPD2_GLTD2	ieu-b-4957	7948_129_GLTPD2_GLTD2	1.68436217581364e-05	8.86149253094786e-05	FALSE	NA
ieu-b-4957	7950_142_BTNL9_BTNL9	ieu-b-4957	7950_142_BTNL9_BTNL9	2.13018700862404e-06	1.27143179802531e-05	FALSE	NA
ieu-b-4957	7952_2_VTI1A_VTI1A	ieu-b-4957	7952_2_VTI1A_VTI1A	8.28538715039809e-06	4.91974492008099e-05	FALSE	NA
ieu-b-4957	7953_20_SLAMF1_SLAF1	ieu-b-4957	7953_20_SLAMF1_SLAF1	1.48651348368843e-06	8.50349793661027e-06	FALSE	NA
ieu-b-4957	7955_195_ITIH1_ITI_heavy_chain_H1	ieu-b-4957	7955_195_ITIH1_ITI_heavy_chain_H1	4.40514626483722e-06	2.73512669313083e-05	FALSE	NA
ieu-b-4957	7956_11_MINOS1_MOS1	ieu-b-4957	7956_11_MINOS1_MOS1	7.33047044342282e-06	6.47868055172048e-05	FALSE	NA
ieu-b-4957	7957_2_SCG3_SCG3	ieu-b-4957	7957_2_SCG3_SCG3	2.80156484740286e-06	1.58209541938485e-05	FALSE	NA
ieu-b-4957	7959_34_CDH7_CADH7	ieu-b-4957	7959_34_CDH7_CADH7	2.69376612164575e-06	1.49979296554809e-05	FALSE	NA
ieu-b-4957	7960_53_POTEG_POTEG	ieu-b-4957	7960_53_POTEG_POTEG	1.64171816739179e-06	9.95318947339391e-06	FALSE	NA
ieu-b-4957	7962_11_SPINK8_ISK8	ieu-b-4957	7962_11_SPINK8_ISK8	1.50451093624904e-05	8.99300144487648e-05	FALSE	NA
ieu-b-4957	7967_38_POTEM_POTEM	ieu-b-4957	7967_38_POTEM_POTEM	1.60803712473479e-06	1.01459501834655e-05	FALSE	NA
ieu-b-4957	7968_15_CRTAM_CRTAM	ieu-b-4957	7968_15_CRTAM_CRTAM	6.28044367510744e-06	3.39278784894882e-05	FALSE	NA
ieu-b-4957	7969_163_WFDC11_WFD11	ieu-b-4957	7969_163_WFDC11_WFD11	1.00007499414279e-05	6.21123921880627e-05	FALSE	NA
ieu-b-4957	7970_315_ART3_NAR3	ieu-b-4957	7970_315_ART3_NAR3	2.39519276679625e-05	0.000131977492615925	FALSE	NA
ieu-b-4957	7975_97_UNC5A_UNC5A	ieu-b-4957	7975_97_UNC5A_UNC5A	2.39316316515735e-06	1.4694869867819e-05	FALSE	NA
ieu-b-4957	7976_19_FRRS1L_FRS1L	ieu-b-4957	7976_19_FRRS1L_FRS1L	3.28286884012478e-06	1.99463698281377e-05	FALSE	NA
ieu-b-4957	7980_72_B3GNT2_B3GN2	ieu-b-4957	7980_72_B3GNT2_B3GN2	2.37093139116918e-06	1.35949548408415e-05	FALSE	NA
ieu-b-4957	7981_230_B3GALT6_B3GT6	ieu-b-4957	7981_230_B3GALT6_B3GT6	1.10668009238061e-06	6.48354076519932e-06	FALSE	NA
ieu-b-4957	7982_10_MRPL32_RM32	ieu-b-4957	7982_10_MRPL32_RM32	7.7506639489729e-06	4.79695294047244e-05	FALSE	NA
ieu-b-4957	7983_1_PCDHGC5_PCDGM	ieu-b-4957	7983_1_PCDHGC5_PCDGM	4.82419006326365e-06	2.88893344764447e-05	FALSE	NA
ieu-b-4957	7986_98_NAALAD2_NALD2	ieu-b-4957	7986_98_NAALAD2_NALD2	6.44003024633628e-06	3.70669761490364e-05	FALSE	NA
ieu-b-4957	7989_5_C1orf226_CA226	ieu-b-4957	7989_5_C1orf226_CA226	6.68857792610092e-06	4.01327311147952e-05	FALSE	NA
ieu-b-4957	7991_54_IQCF1_IQCF1	ieu-b-4957	7991_54_IQCF1_IQCF1	6.99844383837082e-06	4.16068622897696e-05	FALSE	NA
ieu-b-4957	7993_23_ASTL_ASTL	ieu-b-4957	7993_23_ASTL_ASTL	9.70546840565684e-06	5.78346791140752e-05	FALSE	NA
ieu-b-4957	7994_41_ERO1LB_ERO1B	ieu-b-4957	7994_41_ERO1LB_ERO1B	1.61122644988532e-05	9.17584524128267e-05	FALSE	NA
ieu-b-4957	7995_16_VWC2L_VWC2L	ieu-b-4957	7995_16_VWC2L_VWC2L	3.20994702998661e-06	1.95418714773392e-05	FALSE	NA
ieu-b-4957	7997_118_DOC2B_DOC2B	ieu-b-4957	7997_118_DOC2B_DOC2B	4.36897542782574e-06	2.62407662268424e-05	FALSE	NA
ieu-b-4957	7999_23_ENTPD1_CD39	ieu-b-4957	7999_23_ENTPD1_CD39	1.30345045310726e-05	7.36031440412096e-05	FALSE	NA
ieu-b-4957	8000_17_KIR2DL5A_KI2LA	ieu-b-4957	8000_17_KIR2DL5A_KI2LA	3.09446966427797e-06	1.76034178169463e-05	FALSE	NA
ieu-b-4957	8002_27_TMPRSS5_Spinesin	ieu-b-4957	8002_27_TMPRSS5_Spinesin	8.31543829899061e-07	4.86988341115397e-06	FALSE	NA
ieu-b-4957	8003_57_LGI3_LGI3	ieu-b-4957	8003_57_LGI3_LGI3	3.19595803118909e-06	1.91307571402572e-05	FALSE	NA
ieu-b-4957	8004_15_GAPDHS_G3PT	ieu-b-4957	8004_15_GAPDHS_G3PT	4.05607026654525e-06	2.41118503584858e-05	FALSE	NA
ieu-b-4957	8005_1_MXRA7_MXRA7	ieu-b-4957	8005_1_MXRA7_MXRA7	2.06444366634925e-06	1.1825734600662e-05	FALSE	NA
ieu-b-4957	8006_12_DNAJB12_DJB12	ieu-b-4957	8006_12_DNAJB12_DJB12	1.62934256243593e-06	9.17196734147914e-06	FALSE	NA
ieu-b-4957	8007_19_CTSB_Cathepsin_B	ieu-b-4957	8007_19_CTSB_Cathepsin_B	2.19446684854341e-05	0.000136245394214382	FALSE	NA
ieu-b-4957	8008_28_HRK_HRK	ieu-b-4957	8008_28_HRK_HRK	4.19042045703991e-06	2.46817600964852e-05	FALSE	NA
ieu-b-4957	8009_121_SURF1_SURF1	ieu-b-4957	8009_121_SURF1_SURF1	4.88384205191798e-06	2.65063444898359e-05	FALSE	NA
ieu-b-4957	8011_96_PAPL_PAPL	ieu-b-4957	8011_96_PAPL_PAPL	5.8674895136591e-06	3.51406198909395e-05	FALSE	NA
ieu-b-4957	8013_9_LMAN2L_LMA2L	ieu-b-4957	8013_9_LMAN2L_LMA2L	2.62537771222072e-05	0.000159798078973568	FALSE	NA
ieu-b-4957	8014_359_MANEA_MANEA	ieu-b-4957	8014_359_MANEA_MANEA	1.29107720171148e-05	0.000104983883989558	FALSE	NA
ieu-b-4957	8016_19_DNAJC4_DNJC4	ieu-b-4957	8016_19_DNAJC4_DNJC4	9.30191613874923e-06	5.58795116573295e-05	FALSE	NA
ieu-b-4957	8017_23_FOXRED1_FXRD1	ieu-b-4957	8017_23_FOXRED1_FXRD1	1.91849101416692e-06	1.13468509607191e-05	FALSE	NA
ieu-b-4957	8018_43_VSIG2_VSIG2	ieu-b-4957	8018_43_VSIG2_VSIG2	8.60450228429215e-06	5.1455599309539e-05	FALSE	NA
ieu-b-4957	8019_73_STMN3_STMN3	ieu-b-4957	8019_73_STMN3_STMN3	1.63295989898872e-05	9.46542100982863e-05	FALSE	NA
ieu-b-4957	8021_59_MRPL14_RM14	ieu-b-4957	8021_59_MRPL14_RM14	2.3886678084692e-05	0.000145558076031958	FALSE	NA
ieu-b-4957	8024_64_TPST2_TPST2	ieu-b-4957	8024_64_TPST2_TPST2	9.56813516695002e-06	5.28060842854564e-05	FALSE	NA
ieu-b-4957	8028_22_SPINK5_SPINK5	ieu-b-4957	8028_22_SPINK5_SPINK5	2.06808671527083e-06	1.12655793382366e-05	FALSE	NA
ieu-b-4957	8032_23_MCCD1_MCCD1	ieu-b-4957	8032_23_MCCD1_MCCD1	1.7376405241077e-06	1.04653780501138e-05	FALSE	NA
ieu-b-4957	8033_1_DNAJC18_DJC18	ieu-b-4957	8033_1_DNAJC18_DJC18	1.18907674629501e-05	7.35069968050248e-05	FALSE	NA
ieu-b-4957	8034_6_DRGX_DRGX	ieu-b-4957	8034_6_DRGX_DRGX	6.34972372505411e-06	3.87438527271743e-05	FALSE	NA
ieu-b-4957	8035_6_C1orf198_CA198	ieu-b-4957	8035_6_C1orf198_CA198	9.4726488477761e-06	5.40651103436537e-05	FALSE	NA
ieu-b-4957	8036_75_FSHB_FSHB	ieu-b-4957	8036_75_FSHB_FSHB	1.4664177634662e-05	8.74553445798111e-05	FALSE	NA
ieu-b-4957	8038_41_NSDHL_NSDHL	ieu-b-4957	8038_41_NSDHL_NSDHL	2.66462462374594e-05	0.000154169347692582	FALSE	NA
ieu-b-4957	8039_41_FAM177A1_F177A	ieu-b-4957	8039_41_FAM177A1_F177A	9.62065294238516e-06	5.62430292561356e-05	FALSE	NA
ieu-b-4957	8040_9_LEMD1_LEMD1	ieu-b-4957	8040_9_LEMD1_LEMD1	8.1991551988227e-06	4.90624359711281e-05	FALSE	NA
ieu-b-4957	8042_88_SPINK9_ISK9	ieu-b-4957	8042_88_SPINK9_ISK9	3.97384349722955e-06	2.24026560947357e-05	FALSE	NA
ieu-b-4957	8043_153_COMP_COMP	ieu-b-4957	8043_153_COMP_COMP	3.27097982312257e-05	0.000172629728380194	FALSE	NA
ieu-b-4957	8044_90_XG_XG	ieu-b-4957	8044_90_XG_XG	5.08186449972536e-06	3.03680865173136e-05	FALSE	NA
ieu-b-4957	8045_3_KIR3DL3_KI3L3	ieu-b-4957	8045_3_KIR3DL3_KI3L3	1.13403308384168e-05	6.89768873855464e-05	FALSE	NA
ieu-b-4957	8046_9_LGALS1_Galectin_1	ieu-b-4957	8046_9_LGALS1_Galectin_1	9.96732489641747e-07	5.90870094774654e-06	FALSE	NA
ieu-b-4957	8048_9_FTMT_FTMT	ieu-b-4957	8048_9_FTMT_FTMT	6.48131448190557e-06	3.91717853350388e-05	FALSE	NA
ieu-b-4957	8051_10_AGGF1_AGGF1	ieu-b-4957	8051_10_AGGF1_AGGF1	1.06456040194352e-06	6.44919278527186e-06	FALSE	NA
ieu-b-4957	8053_16_DNAJB14_DJB14	ieu-b-4957	8053_16_DNAJB14_DJB14	1.03694951907371e-05	6.25839114414538e-05	FALSE	NA
ieu-b-4957	8055_33_DGCR2_IDD	ieu-b-4957	8055_33_DGCR2_IDD	2.71687961169636e-06	1.62824799814134e-05	FALSE	NA
ieu-b-4957	8059_1_THPO_Tpo	ieu-b-4957	8059_1_THPO_Tpo	3.08433178334735e-06	1.77388310728091e-05	FALSE	NA
ieu-b-4957	8060_7_NRG2_NRG2	ieu-b-4957	8060_7_NRG2_NRG2	3.20362962286729e-06	1.91486190640197e-05	FALSE	NA
ieu-b-4957	8061_102_FAM171B_F171B	ieu-b-4957	8061_102_FAM171B_F171B	5.45755382763446e-06	3.28351118366627e-05	FALSE	NA
ieu-b-4957	8062_15_EVA1B_F176B	ieu-b-4957	8062_15_EVA1B_F176B	2.63856358445093e-06	1.60075944413152e-05	FALSE	NA
ieu-b-4957	8064_125_PVR_Poliovirus_receptor	ieu-b-4957	8064_125_PVR_Poliovirus_receptor	1.46952932892485e-06	8.94419372588598e-06	FALSE	NA
ieu-b-4957	8065_245_PATE4_PATE4	ieu-b-4957	8065_245_PATE4_PATE4	6.14026910696892e-07	3.74511519018908e-06	FALSE	NA
ieu-b-4957	8066_38_SYT9_SYT9	ieu-b-4957	8066_38_SYT9_SYT9	8.5058374421854e-06	5.12433258389344e-05	FALSE	NA
